set_id,distance,point_rank,point_idx,w_score_center,w_score_fusion,x_offset,y_offset,z_offset,side
0,15,7,32,2.184967935421737,2.1051709197224806,0.42816987556185104,0.9062541356804434,1.5571911605338844,left
0,15,8,26,2.181665911971468,2.1051709197224806,0.5836534319047413,0.48786598082680377,1.8413485892136467,left
0,15,9,24,2.1773857001730788,2.1051709197224806,3.3970170328746514,0.6792131633900877,2.153649320305664,left
0,15,10,0,2.176522272472061,2.1051709197224806,0.5777004113141628,-0.006412924304620815,1.567007265430134,left
0,15,11,36,2.1751355154054175,2.1051709197224806,-0.2286335691104321,0.005111919867859083,1.3297188024429623,right
0,15,12,12,2.1727151544258936,2.1051709197224806,2.5004440954228193,-0.44793274900919555,1.7499675158802142,right
0,15,13,34,2.1671633277964144,2.1051709197224806,0.8765427693669956,0.41954756459802467,0.6897982365073804,right
0,15,14,33,2.1622254293328798,2.1051709197224806,2.0692917436234843,0.6847742925966831,2.191944463194803,left
0,15,15,25,2.159350014357872,2.1051709197224806,3.7749650008005577,0.26427079347124804,0.1546916790135972,right
0,15,16,30,2.158702021027991,2.1051709197224806,2.31058302513274,0.7738249128275516,2.1952851368213455,left
0,15,17,45,2.154887033424363,2.1051709197224806,2.7448695055675807,0.8975317707968311,1.355740221046892,right
0,15,18,9,2.150542268982913,2.1051709197224806,1.8370364052903407,-0.06209156640639779,2.1073205369810974,right
0,15,19,21,2.149875288466408,2.1051709197224806,0.9005398352635412,0.10897864580390304,1.6169716343694005,right
0,15,20,4,2.148537783665019,2.1051709197224806,2.2616917735799045,0.7214799293196144,1.4742779635185401,left
